id,predicted_price
7338000270,188570.0
7200179,199094.0
301400240,255454.0
7972603931,228034.0
2424059116,977834.0
2824069180,395081.0
2725069085,790488.0
1759701600,485542.0
3223059015,347074.0
1920079103,301384.0
9547202890,476450.0
3275300270,192241.0
5416510830,322622.0
4031700030,307064.0
1321710030,349424.0
8099800590,462501.0
8682262400,408244.0
9408300380,630928.0
6821101827,402336.0
3885807362,753233.0
1604600085,386716.0
3755000310,332219.0
8731900340,261286.0
1832100055,1464640.0
6788201240,771789.0
1218000030,240824.0
8687800065,296754.0
123039333,333571.0
4083801785,495578.0
3306200240,211834.0
923059259,486729.0
4303200555,255126.0
9542840730,287383.0
2979800750,520258.0
3182100105,501532.0
3735900205,743871.0
7923300115,484694.0
3964400470,494079.0
2287600040,792881.0
1463400081,248620.0
8562790980,622750.0
8068000730,305007.0
7937600262,509892.0
3720800070,1160969.0
1176000390,552655.0
6799300130,322062.0
4136880460,310908.0
1695900025,433566.0
2130410050,301160.0
148000440,398649.0
6744700302,562193.0
9465910070,492225.0
5462100240,226305.0
203100435,448808.0
3990200065,380146.0
1721069036,371184.0
1560100135,301023.0
8861000060,737122.0
11200400,487033.0
3856901880,543613.0
3410600335,367607.0
1862400215,744130.0
3278612570,296869.0
7227501765,269446.0
6362900007,375266.0
3530430155,198144.0
9268200585,447637.0
2710600025,738411.0
2475201070,243188.0
3904990570,505786.0
3303951600,315158.0
3319500299,323667.0
2121000300,477250.0
1703050200,665220.0
6145601715,459437.0
2112700600,329625.0
1959703070,934188.0
1441300130,306123.0
1243100136,865638.0
1446800710,209628.0
7511800070,249018.0
1760651000,236242.0
5683500030,443805.0
2597450120,900021.0
8857640420,352582.0
1653500070,1156779.0
730000139,322296.0
56000095,820391.0
579002870,555470.0
3204930170,656010.0
7135520300,1269499.0
2856100360,389137.0
2595650100,300338.0
3423600025,1056015.0
1489300005,1281610.0
6669020290,297390.0
9455200596,382251.0
2025069037,726237.0
7454001200,351508.0
3329510200,292377.0
9471200115,1278784.0
6136900045,368110.0
3023000210,346728.0
6824100005,470373.0
7555210100,825570.0
8122101115,402427.0
7853350170,645564.0
3425059219,979893.0
9485300560,322047.0
7937900220,699982.0
1952000150,605335.0
9478500180,299090.0
325059287,807345.0
2424049029,2775236.0
5458800415,756012.0
1870400635,729079.0
8018600880,197786.0
8075400100,301519.0
6648760100,285133.0
2997800076,594070.0
226039270,621039.0
3629990020,387686.0
9264940130,328287.0
5101402618,1097951.0
9528101224,511794.0
8857600820,275225.0
2770604575,593942.0
9357000650,428969.0
6728700075,501064.0
613400030,386881.0
3905100380,538152.0
8691390460,685385.0
5561200980,580643.0
3885805896,1002010.0
7526400100,815477.0
629800660,1202376.0
7237450190,372810.0
1489300215,1034209.0
8141310040,259474.0
3204300705,589474.0
1320069249,175663.0
6056100160,342481.0
323079058,988602.0
6064800710,310211.0
2608300103,231796.0
723069128,552692.0
1431700250,296597.0
322059049,213861.0
5316100820,1095238.0
1786640070,315712.0
324069058,568362.0
1687000200,331413.0
7954300220,627680.0
7237550100,1223937.0
3256400051,213837.0
952003480,356439.0
225039175,656701.0
9433000390,792106.0
871000065,420211.0
2561360210,548734.0
7523900300,345069.0
809002295,1158776.0
3223059217,225775.0
9117100130,343892.0
1872900076,818080.0
6639900219,521240.0
5631500254,557629.0
930000289,530480.0
8901500178,495507.0
2919700109,441402.0
1238501098,535980.0
6430000275,583944.0
9138100261,691477.0
3232200085,1127463.0
8565000030,764898.0
5309101200,640121.0
6909200007,431944.0
8822900115,311002.0
2917200475,408133.0
7885800290,359893.0
9406540150,459168.0
6377200010,2746240.0
3211240370,445236.0
3756500180,390557.0
617000030,802548.0
5095600310,368738.0
5347200070,259804.0
9510970310,782284.0
8944290160,255763.0
1771000890,299544.0
7760600110,259414.0
4216500110,669765.0
8631600025,468124.0
1423400225,228233.0
3343300065,516997.0
259600330,469989.0
5035300572,779667.0
3226049045,343572.0
5422560380,501555.0
3629000080,204659.0
3278600760,295209.0
3395071610,295399.0
1313500090,232832.0
3879901295,805145.0
1425059180,692741.0
7230100120,510561.0
7853380480,628638.0
293800900,711103.0
6749700006,360521.0
8651480090,653287.0
4037400070,483756.0
8677300720,635344.0
4217401055,933602.0
6133100125,766501.0
7855300460,964205.0
2207200455,496547.0
7853400220,615753.0
510002995,787167.0
7657000225,200164.0
2517000790,292530.0
1870400605,685567.0
4031000290,195854.0
369000881,718926.0
5667100045,422020.0
2228900191,382600.0
3395070440,293521.0
2524049179,1856512.0
9294300600,1218634.0
3629910470,603274.0
9320700090,306919.0
2215900930,309712.0
9482700455,716408.0
458000235,460938.0
7192800145,472261.0
4037000160,566461.0
1954700695,1828358.0
1923000150,1147366.0
626049091,264701.0
4027701055,342761.0
9279200280,693249.0
3630120050,572043.0
6855700115,336305.0
2597490410,592525.0
7613700270,810380.0
6600060140,373871.0
2599001010,209232.0
4330600301,231429.0
6450301690,302319.0
3303230110,428023.0
2856102336,600120.0
3732800495,484593.0
2423029009,386089.0
2574900080,1317186.0
3278605590,371188.0
7237500530,987415.0
2026079016,414917.0
1819800042,524334.0
2195700230,761275.0
424069250,593951.0
7787920160,492966.0
7227801580,263712.0
9485951510,466288.0
7504010780,602862.0
6632900084,298378.0
7443000652,385832.0
1189001180,541715.0
3211100570,353986.0
7334501130,258983.0
8113101582,492172.0
7853370020,662156.0
8576400050,436468.0
8093800200,449716.0
2568200120,778205.0
9211500010,237933.0
4036800015,487701.0
922059169,720230.0
5451300105,1372246.0
3810000565,369434.0
2044500152,385857.0
6127000480,762858.0
1425069116,1120180.0
1657300450,363877.0
1523049209,209682.0
9269260100,489957.0
3905040590,571183.0
6151800135,319485.0
3824100020,377120.0
7697850360,261310.0
98030160,788037.0
1623300765,481433.0
9808700650,828644.0
226059078,466511.0
9286100150,450984.0
1442870050,535245.0
2413300730,304824.0
98020220,726588.0
3262300322,1370301.0
2313900740,453415.0
8001600150,266552.0
7520400040,331331.0
1771100360,322505.0
2473530100,395398.0
4379400580,624597.0
3295900520,459579.0
7129300500,329906.0
4337000160,198675.0
8165501510,330762.0
7238000240,430775.0
2926049504,471600.0
2600010360,576528.0
1338300170,1730846.0
6837700170,539134.0
1442300035,378616.0
8562780490,338575.0
5244801275,425836.0
9834200411,404910.0
1238500451,199793.0
1722059326,226134.0
1732800194,665095.0
8651402750,154450.0
255450380,343262.0
2026049122,402870.0
6064800060,315126.0
7631200085,618784.0
3026059368,867188.0
2460600040,179899.0
8092700230,245868.0
9523100730,630949.0
7452500190,338226.0
3904921120,725966.0
6790830060,1038655.0
579003610,566320.0
8965520190,1155117.0
3235100080,255571.0
2798600240,252863.0
5628400080,403102.0
2822059360,239022.0
9253900354,697794.0
1828000760,466337.0
7967200060,241819.0
6623400193,238079.0
3943600140,344969.0
59000250,718590.0
705700390,318908.0
2113700115,305149.0
9276200635,613291.0
8650300190,797793.0
7523700245,232283.0
2149800148,230172.0
6073500190,682986.0
4375700055,414099.0
5418500970,886606.0
4335000030,379417.0
4022900077,562856.0
304100070,256513.0
2607720440,377109.0
2896000680,649612.0
5505700020,477141.0
7844200120,458230.0
6204050040,477956.0
6819100310,668756.0
5535600110,516563.0
7871500440,653814.0
7883603945,409324.0
8562791010,594040.0
4174600264,520512.0
98000950,1096726.0
1842100160,539510.0
1898200030,336903.0
8677300550,624475.0
2436200436,1130583.0
7697870530,230026.0
6821600265,454515.0
745530180,913013.0
3363900280,556978.0
2832100910,488673.0
3330501120,340525.0
408100105,251961.0
7625703885,945440.0
8081020370,1074150.0
943100260,329461.0
4136900250,295434.0
1240100065,795793.0
3959400645,722179.0
6300000550,424094.0
4237901345,864610.0
8651200080,1227587.0
1972205633,668158.0
1898900100,332602.0
7852190410,600458.0
1310930100,484760.0
3407700046,569174.0
3709600190,363113.0
5458300580,452495.0
686800080,990640.0
6046400465,464373.0
5066400483,208904.0
4204400175,519009.0
7968460230,241444.0
5409800120,388388.0
1376800220,532552.0
3797000400,694991.0
3279050130,524050.0
6929602390,187459.0
3750605674,276009.0
98000560,909446.0
1703050500,662228.0
9322800230,1054346.0
646910020,243476.0
8029520240,519114.0
2019200220,235628.0
7577700521,535507.0
1843100610,405973.0
8856960050,302835.0
952000310,487652.0
616000160,390158.0
8700120520,276276.0
3039000050,513561.0
3221059036,423007.0
5460600110,1440271.0
7504021490,950678.0
2425059144,578693.0
9521100214,520009.0
6889000060,181243.0
7661600206,357015.0
6450300605,350454.0
2810100007,415243.0
3448900210,496895.0
3332500265,324664.0
5693500846,505427.0
3546000380,245955.0
3630200340,1266024.0
725069102,596482.0
2011400019,275717.0
4045900020,584737.0
8109800110,849506.0
1825049013,581735.0
1180002580,159244.0
3336500140,273077.0
4399210130,234958.0
2987400025,251706.0
2771104965,730727.0
2473390440,319524.0
1938400300,302054.0
3354400060,175532.0
2800031,234135.0
9274200028,408245.0
7012200215,752712.0
224069169,747056.0
7011201325,943383.0
2115720130,278545.0
2874600335,696383.0
1231000895,797070.0
2769600190,689139.0
5583200345,301552.0
3320000222,377800.0
774101755,430216.0
3268000040,328487.0
626059276,611977.0
967000400,374551.0
7979900006,474413.0
3222049159,754185.0
5668500045,402207.0
225039069,703798.0
2592210160,711079.0
3500100047,288286.0
7883601155,288746.0
6843310120,580206.0
1026069134,636194.0
9829200580,972932.0
3438500625,327427.0
4058800500,489155.0
4364700805,241043.0
2473100510,245852.0
2923049399,358283.0
4027701220,430216.0
2621600015,146217.0
2473251180,257799.0
7767000060,2500547.0
7694800180,582418.0
514500195,638642.0
704450070,467861.0
8914100080,528841.0
1022069071,382038.0
4077800247,461951.0
3331000220,410922.0
3546000070,256297.0
1233100720,433115.0
2484200080,592394.0
8100900115,265739.0
1652500010,2524428.0
5101407305,290277.0
7760400480,241722.0
1645000310,220543.0
1732600050,563984.0
1862400285,389428.0
98020410,811587.0
5676000008,484503.0
4396000530,263250.0
6127600036,804703.0
1972200554,565830.0
7856700990,610046.0
8835400290,587284.0
2621760290,371164.0
9284801165,319403.0
2690100170,337244.0
955000060,617749.0
6150200040,397882.0
1769600204,343661.0
3793500730,376203.0
3578400780,486631.0
2267000486,495833.0
5541300135,753066.0
1432701380,244154.0
6648150040,2067236.0
1721801010,261873.0
2207100635,439398.0
3425059099,713467.0
5129000006,305791.0
8944550050,449570.0
546000820,463261.0
3303990410,1043227.0
6666830120,640282.0
1221000395,200585.0
3568200060,272654.0
1789900065,288839.0
7437101030,285467.0
7525420150,625134.0
1972200698,505835.0
7708300150,353192.0
2623069031,551909.0
326049024,422171.0
2111000580,358117.0
3222049112,413155.0
5556300109,867750.0
5416510060,447883.0
2391601380,616866.0
7202290650,609589.0
9346930100,586349.0
5451200530,762387.0
2322069100,268593.0
5536100020,812215.0
5409000110,384594.0
8563030280,683590.0
8835400775,544705.0
259600530,496914.0
7972604355,258532.0
6071000310,766868.0
7936500172,1113452.0
8562750550,600266.0
1773100620,425342.0
9545200180,571794.0
4174600331,456834.0
5402100045,212476.0
1332300110,363982.0
8937500040,274878.0
1921069084,481972.0
9272201704,367488.0
2734101055,375175.0
1937300193,502141.0
5700000120,869119.0
9274200365,986642.0
9828700685,546058.0
200300210,430606.0
193600200,434247.0
1118500010,923123.0
1075100050,345081.0
9532000170,473949.0
7922800400,894388.0
1133000235,630372.0
6300000213,270019.0
1726600150,1020141.0
4307320230,384026.0
1430800162,274030.0
2644900149,326198.0
7345600755,321972.0
1612500170,213135.0
9809000010,1387257.0
6303401050,181194.0
5101402482,595520.0
7645900165,545387.0
418000310,202353.0
6382500084,532769.0
2550820060,248942.0
5466420030,273782.0
4023500352,467142.0
3211260290,424402.0
3649100320,369819.0
3126049498,422025.0
1234000630,761673.0
3630200520,668495.0
5490210320,543646.0
1890000250,675880.0
1446403305,203700.0
7504000290,705123.0
7893203565,218035.0
7889000125,230447.0
2867300190,548453.0
1455600015,507232.0
200800200,588478.0
6329000385,600350.0
1254200045,682090.0
2105200050,375424.0
9547202245,735504.0
9512200090,460031.0
2325300060,321716.0
3295610490,823457.0
2484700145,619149.0
2436700395,574325.0
925059107,499894.0
1202000140,187866.0
2223059053,216162.0
7658600150,456138.0
722069232,662899.0
715010530,1057911.0
1529200480,521499.0
2525300550,207396.0
7520000695,203332.0
3361401025,184054.0
2767600985,451965.0
8085400376,1737065.0
8961950050,412709.0
2617370090,397910.0
6382500079,557954.0
4083302915,562607.0
9542890010,399237.0
8010100220,1042697.0
3905000540,629809.0
5071700020,314628.0
8562500380,566386.0
1236900090,400698.0
4017050020,439896.0
8146100270,759685.0
268500020,329505.0
7243500025,444426.0
8562891240,282976.0
3905081530,560633.0
1972200847,672207.0
3073500111,344203.0
2325039067,584605.0
333100295,2101984.0
1025069192,929790.0
7016310030,415427.0
6802200190,225312.0
5272200005,319822.0
686450210,532729.0
1068000150,1833631.0
6699930530,356422.0
3304300380,649429.0
7129304540,304215.0
2320069107,181402.0
5021900050,770988.0
7130300785,446190.0
142000175,637342.0
8645530060,289342.0
3814800300,367500.0
3528000040,1291461.0
629400480,858678.0
5040800015,638948.0
4139500080,1494033.0
6802200230,227263.0
7818900060,539110.0
323079101,1640962.0
4221970060,333568.0
8956200560,361203.0
7701950060,1025295.0
5631500905,386723.0
5608000860,852719.0
5425700150,608938.0
1277000240,851975.0
3630030010,535358.0
8129700743,580200.0
797000276,315764.0
1635500250,673608.0
6072800205,1100658.0
923049400,241909.0
1868900035,777795.0
2858600083,511570.0
2450000165,667373.0
2822059262,215628.0
6840700036,359170.0
1266200140,1293697.0
5039300305,492793.0
1787600094,305153.0
623069068,562357.0
1099600220,197411.0
3585900495,1276782.0
9808640040,843076.0
1186000035,812129.0
3448000410,390564.0
6705800040,540164.0
8018600765,248665.0
3303860630,447537.0
1186000065,993674.0
2883201055,678902.0
7525530590,776237.0
3225069241,1036559.0
3271300955,904653.0
5422430320,240057.0
7525211410,543162.0
6054650510,379585.0
1922059278,195176.0
4366700140,226270.0
7468900235,176779.0
5104540360,574713.0
1124000005,626600.0
1560920370,461658.0
2568300266,628280.0
2024079035,755010.0
4038700290,632155.0
3630120380,555791.0
3226049565,659394.0
9191200490,851202.0
622079089,454174.0
9126100487,427279.0
1189000245,624737.0
5518800010,507297.0
255400070,876854.0
9500900060,241611.0
7812800681,174349.0
1725059127,2319207.0
1402620120,378982.0
9465910320,646605.0
6891800250,564309.0
321049193,260182.0
3904901300,474119.0
2025701390,286041.0
3856903495,650344.0
7856400410,1188707.0
1387301740,330748.0
2937300540,972926.0
2525300380,246173.0
1402650110,374183.0
7853300650,465083.0
2314300420,366701.0
475000187,451543.0
4003000110,972546.0
5480900010,786613.0
9144100035,389044.0
7731100066,545003.0
192450300,271155.0
993001342,491518.0
8570900328,254566.0
582000675,605380.0
3644100030,387327.0
7795810110,311160.0
5412100550,352391.0
4310700570,386100.0
200500680,596821.0
2877101821,482079.0
4024100496,388502.0
7831800495,359237.0
1189000225,427112.0
922049078,159461.0
7334501250,326828.0
1330290160,333966.0
2487200938,925611.0
1932300075,255941.0
2102700025,1381291.0
301401410,286552.0
1939050110,445947.0
191100665,608950.0
1442740010,389543.0
2475200290,312634.0
2946001550,326816.0
3426049132,468284.0
3438502066,320756.0
7550801207,433669.0
1025049114,571455.0
9542840340,258940.0
4142450480,272551.0
1657530010,266755.0
2481630200,864962.0
3693900135,569772.0
7968200090,335022.0
8691510170,350027.0
9413600350,802072.0
1315300070,767733.0
8813400405,625685.0
7215420160,421580.0
46100504,1711309.0
5702450250,296890.0
3856901435,741253.0
1938400040,243583.0
9523100026,834761.0
2260800170,661406.0
1498303905,576974.0
624110050,861777.0
8563500020,774232.0
2781280150,230840.0
7524000030,242029.0
1245000500,748474.0
3820350140,385240.0
114101516,315148.0
1982200480,834226.0
5014600240,752488.0
1186000125,894573.0
9521100029,683696.0
510002506,442642.0
2771101963,397998.0
1324059104,596045.0
1973800150,589285.0
7853320250,458532.0
5422560860,497136.0
1568100076,353972.0
4077800474,409563.0
9126100765,550104.0
708000030,692756.0
7899800851,232627.0
4408100095,302908.0
6791000280,472989.0
1912100885,629236.0
1995200215,588359.0
2768301715,553007.0
1324059139,575908.0
5649000150,388793.0
203101370,374145.0
3546000630,275199.0
5200087,578570.0
9578140360,315226.0
7520000020,251484.0
3025059072,1443821.0
3814900950,325554.0
1221059112,347756.0
2722059275,514357.0
5003600240,319490.0
7199350600,470851.0
5253300243,416338.0
1954700610,1476174.0
1683600120,227864.0
5438000080,247863.0
3276930050,763302.0
7225000090,234220.0
8682290670,553974.0
7212660900,264778.0
2872900010,419686.0
8731901610,298079.0
7796600085,244222.0
2224069109,644435.0
9136103027,507256.0
8562780430,337225.0
2663000050,669134.0
1221079058,224188.0
7831800505,276452.0
293070270,758397.0
6145600955,347042.0
9808700405,1070831.0
4022300035,421129.0
2768100510,618091.0
258500059,743907.0
8824900120,810498.0
5540800130,399716.0
2111010940,306001.0
3276920270,831668.0
1794500870,561160.0
8911000030,358901.0
7277100640,678220.0
2325059101,464182.0
9521100867,483147.0
8910500238,344491.0
16000435,218163.0
3336000052,309130.0
1231000520,530513.0
3438502731,403265.0
4309710240,733614.0
5652601425,560704.0
1825079046,458792.0
594000115,507841.0
5701700011,1243008.0
3876000910,518999.0
7299601790,282347.0
7883606725,227261.0
6453300306,417756.0
7011200515,739914.0
1982201465,609713.0
8965460090,866207.0
2481620310,1266500.0
6664900260,258831.0
323059316,602684.0
4060000170,242254.0
4058800930,471277.0
3100500065,754912.0
3290800215,462082.0
5104511530,507836.0
8078100140,325975.0
5101405331,414544.0
5095400630,349766.0
8956200990,358917.0
3885804260,1225584.0
7169500020,499024.0
1630700135,506162.0
1118000110,2173953.0
5104520150,407277.0
6790600790,295928.0
4365200505,302063.0
3362400432,572001.0
6130500070,428766.0
832700240,313875.0
3755000060,360587.0
3826000460,314249.0
1923300315,523469.0
9828701608,626306.0
1453601502,435163.0
534000195,474157.0
6817800510,342396.0
1972202023,522940.0
4137020360,282870.0
5101402488,432473.0
1238501099,499692.0
9264950410,354654.0
9510970520,624028.0
7680400140,835254.0
6607000126,387473.0
3342101270,720668.0
6117500785,524431.0
3388300590,557882.0
2324079057,636990.0
1321059013,709235.0
7010700905,536171.0
7212651210,284381.0
1041440050,386121.0
2708100130,523937.0
3426079024,323563.0
2523039346,610033.0
2526059086,618853.0
2868300115,337413.0
4298100070,654826.0
4039800180,637847.0
3275750050,537306.0
7278700070,588546.0
1727001300,1424146.0
259700180,468939.0
2771604226,566322.0
3288200470,469828.0
2024089011,472166.0
1665400045,207812.0
8165500110,345339.0
8964800025,1697825.0
4154300465,596076.0
826069016,626628.0
3971700510,350262.0
8001470480,1116330.0
1931300308,444891.0
7214720400,707713.0
421049170,245372.0
1954430390,580945.0
2130702270,288069.0
9264950420,345806.0
4154300275,350402.0
6084200080,377233.0
3971700560,441612.0
291310370,373615.0
179001101,158868.0
7856410411,1336334.0
239000155,657608.0
2944500470,314520.0
1023059511,584796.0
6300000287,395480.0
798000421,295963.0
1231000660,457879.0
3876301140,619989.0
7299601630,347182.0
7853230460,475533.0
993000327,450178.0
7215720410,734085.0
9828200746,461010.0
8682250350,426430.0
7312200040,447433.0
1432701510,256051.0
7165700110,270201.0
8820901670,910165.0
6338000493,774200.0
7883604095,311551.0
1189000910,590528.0
7212651440,288162.0
4389200610,849575.0
3336001316,235736.0
3818700185,401194.0
9477000060,442207.0
3293400010,902891.0
3438501662,300426.0
3624039073,284932.0
2622059197,345806.0
7977200590,630608.0
7299500200,187815.0
2426049154,415035.0
6071400360,606298.0
7202290160,468261.0
7215720680,626046.0
3528000510,962012.0
5589300715,427614.0
2767604212,428713.0
9551201240,1094262.0
3348401740,223648.0
3223069065,378461.0
37000435,279082.0
34001540,505021.0
3530490160,196940.0
3959400710,399225.0
8943600020,271593.0
585000008,545105.0
3331001995,339679.0
3425069083,1054976.0
868001295,582951.0
5366200210,631509.0
2064800890,335008.0
8722100810,741945.0
7751800070,512334.0
625059051,1689795.0
1773100416,301330.0
2324039077,341666.0
5430300106,478296.0
3971702325,350429.0
3751604169,239712.0
8010100135,637087.0
2423069120,486548.0
524069101,748616.0
443000060,695146.0
2325039084,591122.0
567000660,437704.0
1246700103,646453.0
8805900065,1469247.0
8944320420,330968.0
2320069364,414116.0
8125200481,340024.0
316000145,237445.0
9542200610,692077.0
3754501240,1593288.0
6204410150,477980.0
2523069172,754700.0
5088500170,416970.0
8682260610,561067.0
8562900590,745173.0
7525100530,520976.0
3298600850,284428.0
1786700080,382151.0
6450304630,298121.0
7893205525,286314.0
1320069163,252903.0
1370804480,491859.0
4217401180,1020431.0
1895000045,246614.0
2652501630,571469.0
3275300050,328418.0
9201000120,539465.0
3024079096,523420.0
4315700275,646603.0
7197350050,520698.0
7937900040,653316.0
806800110,366817.0
5095401360,393793.0
5605000595,1040256.0
3342100780,533307.0
6896300380,187191.0
5054800110,340622.0
1326069188,351425.0
1626069069,445641.0
3601200017,263045.0
9558200025,284208.0
3298720010,316998.0
4178500640,284888.0
1443500385,187819.0
117000001,700521.0
2652500740,802539.0
7518507685,524628.0
2770604079,616118.0
475001295,655606.0
3226049117,333449.0
2225039103,1332260.0
1447600285,231206.0
418000145,221246.0
7511200190,582964.0
3876810170,326961.0
3630110360,721979.0
3812400898,483322.0
705700640,327637.0
8849700040,329520.0
7340600827,246637.0
4427100095,383091.0
3579800180,412518.0
2061100390,534179.0
1328320920,390131.0
7732410220,733321.0
1934800138,415406.0
3783100080,251222.0
3630110510,549202.0
3277801411,360125.0
3449800290,657996.0
742000060,552132.0
259600260,403852.0
7116000425,156852.0
6669240230,359139.0
3626039424,329213.0
1860600135,2215972.0
7452500045,263634.0
4058801230,271838.0
126059310,788236.0
3693901720,569310.0
1962200037,716077.0
3323500030,1064176.0
6752601110,328178.0
984220370,293163.0
9310300185,360491.0
1796361100,233943.0
1795920350,555771.0
1023089140,438986.0
2516000475,525795.0
3522900061,459683.0
1545807180,274993.0
9211010230,552519.0
7174800760,549932.0
844001485,309954.0
2126059219,465744.0
8822901175,323611.0
623039026,613963.0
5141000510,440860.0
123039336,179139.0
2742100016,312984.0
2025700260,253373.0
1454100122,432105.0
4181200680,257042.0
8651511060,536296.0
5309100515,526601.0
3034200058,348661.0
1829300210,876396.0
1337800805,971712.0
2172000075,296280.0
1923000370,1239254.0
7203101580,471379.0
5101404144,729779.0
6003500995,615994.0
1085621740,326705.0
4305600100,563426.0
9106000050,691043.0
2595650220,293102.0
7237300330,311858.0
1251200055,1329717.0
3758900150,482449.0
1725059316,2406108.0
1085623740,425383.0
200500700,552940.0
619000045,310415.0
7686203275,224891.0
8665050220,510859.0
5693500760,623276.0
7351000160,313284.0
1236300214,680310.0
2998800110,1199178.0
3210950080,520097.0
9198600035,355487.0
3416600490,529419.0
926069142,716786.0
7445000115,671226.0
1460000080,397256.0
8835900220,1338938.0
9201000030,692734.0
9169600275,657918.0
5125400305,287600.0
3395800155,193959.0
9525600030,601466.0
3626039228,480295.0
6099400030,388622.0
1821069072,314897.0
7227800110,311294.0
369000045,625444.0
2781280300,304863.0
2125049133,760932.0
9113200290,759057.0
3468800310,194370.0
2781250110,329923.0
1545802850,289200.0
3157600340,310684.0
3955900150,372657.0
1180003175,185921.0
3222059206,274505.0
3294700030,283603.0
1865000040,379720.0
1862400528,434517.0
3303990380,1033875.0
7852010510,578837.0
2976800115,311210.0
3444100400,293504.0
1453602313,308063.0
5694000706,491279.0
6084600660,250372.0
4139460290,880034.0
3222079136,291859.0
9521101065,538156.0
325049234,1014486.0
1432400120,250420.0
3526069070,605543.0
8673400141,458894.0
3826500290,313635.0
9206500250,889737.0
1024069159,488311.0
123059071,502085.0
9541600490,963122.0
1725059259,606849.0
2817900100,476432.0
7226500100,382197.0
293070120,801163.0
2310100180,351980.0
2782100280,606930.0
5095400040,294941.0
9558040230,461128.0
3959401645,373393.0
109200390,245792.0
9274201807,571756.0
7984400005,239224.0
3825310530,677745.0
3277801646,250379.0
7852020790,481224.0
1086100130,554162.0
984210850,285179.0
455000760,759919.0
2998300146,910359.0
622049114,1149143.0
2902200015,966438.0
1089700010,592533.0
2174503500,634914.0
2558630060,412943.0
1328330430,257361.0
1950900005,187347.0
3299200080,492840.0
6752600320,316415.0
4385700765,634667.0
3438503214,337936.0
522079015,587371.0
5560000710,198770.0
2925059260,956350.0
3211000170,340850.0
6306100190,271831.0
7696600020,216733.0
6738700005,384937.0
3881900605,406129.0
7228500560,458988.0
3579800485,398779.0
2824600290,498769.0
2436700655,500353.0
1952200240,897276.0
4331000190,280779.0
1723049419,280823.0
1509500380,348622.0
1370801465,842625.0
2856101845,493366.0
7811000020,554126.0
7942600975,626288.0
7518504775,541270.0
1437500035,272107.0
8100000060,241452.0
3852900026,553625.0
2922701085,528283.0
3260810260,340807.0
7214810550,485654.0
820000018,398310.0
2490200220,488527.0
1726069051,311800.0
1624079024,746096.0
2423020270,477373.0
2201501015,509613.0
7011201550,729412.0
8820900299,415152.0
4140940150,529089.0
2909300640,943090.0
8682281080,572255.0
3448740190,438377.0
7331900270,200898.0
7135500120,417990.0
5205000160,351173.0
2473370050,318296.0
7787920080,475419.0
984000780,290081.0
3904900230,520392.0
9407110700,267580.0
3260200110,831128.0
4039300140,490485.0
5045700090,487943.0
4443801285,470686.0
6453300055,162880.0
1531000140,672471.0
2556500040,337122.0
6052400575,223945.0
7732501000,800775.0
254000445,430915.0
7891600245,374978.0
9471200200,1776438.0
6402300070,833000.0
6071200375,564750.0
6979900080,615170.0
4139400710,702544.0
7852180430,443462.0
2473480210,336075.0
1673000240,325652.0
3904940070,569602.0
5595900280,209967.0
2225069036,915371.0
7452500365,256621.0
4054510310,1068243.0
9290850760,778270.0
889000024,612867.0
1220069035,477175.0
9547204930,493195.0
6821101870,527669.0
8030500010,503068.0
2085200545,186007.0
7234600798,444766.0
7853410170,480100.0
1370804100,767761.0
2461900492,424764.0
9382200121,213999.0
5130000090,495423.0
7889600230,177564.0
7230200585,647117.0
4307300520,362848.0
8562901350,571513.0
2487200490,752237.0
4420600015,404015.0
6111400020,363818.0
2770601457,668254.0
8964800975,1289403.0
1163100070,459474.0
3210700380,760873.0
7772400160,372112.0
7805460310,728669.0
3522059196,338776.0
2225059336,1154071.0
3583400120,481657.0
2413300810,260220.0
3744600704,277799.0
2475200590,272108.0
2025760160,794938.0
624110450,815160.0
3080000040,501073.0
3856901715,512378.0
2557000540,271561.0
9214400135,424335.0
9413500350,496480.0
2214800270,339271.0
8944750480,329384.0
2483700160,573266.0
3971701300,291701.0
8857600780,275411.0
2009003136,279651.0
8712100760,710280.0
7202340390,540272.0
3355400242,265213.0
9512500610,492219.0
4131900042,2112037.0
4024101434,318097.0
8643000210,381607.0
7151700190,779763.0
7697800170,448023.0
7349400610,275262.0
3278600680,241748.0
4221250090,527316.0
824069113,554721.0
5307100280,585879.0
7504400750,640599.0
2421059009,439708.0
2475200330,321047.0
3530500010,177712.0
587550280,726220.0
7972603385,233147.0
1953400520,259257.0
5417600130,276137.0
88000790,233808.0
4309700130,833083.0
114100791,316570.0
9211010220,553156.0
4137000540,317957.0
4364700105,313118.0
5151600120,319270.0
7697870600,254508.0
2826049098,454763.0
2561340020,418052.0
9510971070,654102.0
3793500050,302606.0
6031400092,334312.0
1237500540,429430.0
726059349,413193.0
8651401960,193635.0
2767603615,459704.0
124000160,511845.0
6666830320,723109.0
2925059135,1034712.0
3121059036,380302.0
9542800290,239799.0
686300420,668845.0
3649100586,439831.0
3902100150,632464.0
2112700280,310896.0
3052700460,527445.0
5279100625,267583.0
9276202130,595431.0
3822200087,317956.0
3375300210,212036.0
5126210360,575546.0
4067600160,816717.0
8651610660,678054.0
254000020,377634.0
7504010480,604169.0
425000065,237433.0
7010700810,750810.0
5537200043,286440.0
3222049024,348472.0
